2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.002534999999999954e+00,3.992719999999999825e+00,1.317000000000000028e-03
1.996509000000000089e+00,4.005452000000000012e+00,-8.480000000000000124e-04
2.041808000000000067e+00,4.007168000000000063e+00,3.209000000000000047e-03
2.240101000000000120e+00,4.011299000000000170e+00,-9.206999999999999906e-03
2.386276000000000064e+00,4.007737999999999801e+00,-6.180999999999999862e-03
2.552559000000000022e+00,4.005940999999999974e+00,1.487699999999999960e-02
2.762789000000000161e+00,4.011574000000000417e+00,-7.289000000000000340e-03
2.995249999999999968e+00,4.011447999999999681e+00,-4.155999999999999972e-03
3.302896999999999750e+00,4.023717999999999684e+00,5.354000000000000252e-03
3.598799999999999777e+00,4.038884000000000363e+00,-9.171000000000000332e-03
3.905618999999999730e+00,4.046554999999999680e+00,6.692000000000000032e-03
4.118045999999999651e+00,4.053357000000000099e+00,3.650000000000000033e-03
4.129908000000000357e+00,4.068488000000000326e+00,-1.274460000000000037e-01
4.380342999999999876e+00,3.988159000000000010e+00,-4.437209999999999765e-01
4.794598999999999833e+00,3.742141000000000162e+00,-6.022530000000000383e-01
5.177353000000000094e+00,3.536080999999999808e+00,-7.404309999999999503e-01
5.443280999999999814e+00,3.259994999999999976e+00,-8.028969999999999718e-01
5.693293999999999855e+00,3.047258999999999940e+00,-8.645869999999999944e-01
5.954886000000000124e+00,2.732974000000000014e+00,-8.584889999999999466e-01
6.196753000000000178e+00,2.467831000000000330e+00,-8.654570000000000318e-01
6.407961000000000240e+00,2.220698000000000061e+00,-8.648130000000000539e-01
6.624390000000000001e+00,1.965206999999999926e+00,-9.179829999999999934e-01
6.850482000000000404e+00,1.669753000000000043e+00,-9.454000000000000181e-01
7.065118000000000009e+00,1.357254000000000183e+00,-9.678200000000000136e-01
7.281134999999999913e+00,1.041444999999999954e+00,-9.422319999999999585e-01
7.583375000000000199e+00,6.798109999999999431e-01,-8.547400000000000553e-01
7.950993999999999673e+00,3.287499999999998757e-01,-7.145759999999999890e-01
8.378918999999999784e+00,6.819599999999992335e-02,-4.751600000000000268e-01
8.756301000000000556e+00,-5.735600000000040666e-02,-2.888979999999999881e-01
9.154840000000000089e+00,-1.288499999999999091e-01,-1.534999999999999976e-01
9.576292999999999722e+00,-1.625180000000003844e-01,-3.262999999999999928e-02
1.002717900000000029e+01,-1.564750000000003638e-01,5.661000000000000060e-02
1.046064800000000083e+01,-9.580799999999989325e-02,1.359700000000000075e-01
1.077050599999999925e+01,-4.861800000000027211e-02,2.430839999999999945e-01
1.108537199999999956e+01,4.714200000000001722e-02,3.397149999999999892e-01
1.137799500000000030e+01,1.730529999999999013e-01,4.784149999999999792e-01
1.159660099999999971e+01,3.542109999999998315e-01,6.717349999999999710e-01
1.179260299999999972e+01,4.923920000000001629e-01,8.558090000000000419e-01
1.196060800000000057e+01,6.681300000000001127e-01,1.042481999999999909e+00
1.207295399999999930e+01,9.528609999999999580e-01,1.261161999999999894e+00
1.214736899999999942e+01,1.264044999999999863e+00,1.401756999999999920e+00
1.217571200000000076e+01,1.586181999999999981e+00,1.539385999999999921e+00
1.218152899999999939e+01,1.921447000000000127e+00,1.623375000000000012e+00
1.214947899999999947e+01,2.229011999999999993e+00,1.675367000000000051e+00
1.208449000000000062e+01,2.492626000000000008e+00,1.713610999999999995e+00
1.204411499999999968e+01,2.770551000000000208e+00,1.689243000000000050e+00
1.201326800000000006e+01,3.039538999999999991e+00,1.550192999999999932e+00
1.202101900000000079e+01,3.384443000000000090e+00,1.405286999999999953e+00
1.208816000000000024e+01,3.698414999999999786e+00,1.167445000000000066e+00
1.213615300000000019e+01,3.829110000000000014e+00,1.147729999999999917e+00
1.221658099999999969e+01,3.956871000000000027e+00,1.134231999999999907e+00
1.222213499999999975e+01,3.963652999999999871e+00,1.283117000000000063e+00
1.223116899999999951e+01,3.959959000000000007e+00,1.557916999999999996e+00
1.223010099999999944e+01,3.974295000000000133e+00,1.853550000000000031e+00
1.216696899999999992e+01,4.157569999999999766e+00,2.150206999999999979e+00
1.204823599999999928e+01,4.277591000000000143e+00,2.423099000000000114e+00
1.183644400000000019e+01,4.411067000000000071e+00,2.689899000000000040e+00
1.178694199999999981e+01,4.453657999999999895e+00,2.841120999999999786e+00
1.178115599999999930e+01,4.464496999999999716e+00,2.844008000000000091e+00
1.177254199999999962e+01,4.451132000000000311e+00,2.856756999999999991e+00
1.172706499999999963e+01,4.486712999999999951e+00,3.106055000000000010e+00
1.145000600000000013e+01,4.451886000000000010e+00,-2.948068999999999829e+00
1.109686300000000081e+01,4.427538000000000196e+00,-2.804256000000000082e+00
1.091360399999999942e+01,4.369137000000000270e+00,-2.707561000000000107e+00
1.071600600000000014e+01,4.335017999999999816e+00,-2.850182999999999911e+00
1.049012699999999931e+01,4.236875999999999642e+00,-2.981593000000000160e+00
1.022223600000000054e+01,4.187962999999999880e+00,-2.969190999999999914e+00
1.000174600000000069e+01,4.144967000000000290e+00,-2.969841999999999871e+00
9.706686999999998733e+00,4.088561000000000334e+00,-2.971748999999999974e+00
9.368214999999999293e+00,4.019485000000000419e+00,-2.961803999999999881e+00
9.010633999999999588e+00,3.938987000000000016e+00,-2.841028999999999805e+00
8.643526999999998850e+00,3.784244999999999859e+00,-2.594151000000000096e+00
8.337490999999999985e+00,3.559477000000000224e+00,-2.568512000000000128e+00
8.065519999999999357e+00,3.383913999999999866e+00,-2.593738000000000099e+00
7.769936000000000398e+00,3.227530999999999928e+00,-2.702188000000000034e+00
7.374710999999999572e+00,3.078783000000000047e+00,-2.908014000000000099e+00
6.936479000000000283e+00,3.017641000000000240e+00,-3.129677000000000042e+00
6.519340999999999831e+00,3.041694000000000120e+00,2.919707999999999970e+00
6.279823000000000377e+00,3.070784999999999876e+00,2.862563000000000191e+00
5.803988000000000369e+00,3.178868000000000027e+00,2.917625000000000135e+00
5.353972999999999871e+00,3.283475000000000144e+00,2.908237000000000183e+00
4.928981999999999530e+00,3.421485999999999805e+00,2.747290000000000010e+00
4.492516000000000176e+00,3.592039999999999900e+00,2.695586000000000038e+00
4.100792000000000215e+00,3.782554000000000194e+00,2.687176000000000009e+00
3.789257000000000097e+00,3.912078999999999862e+00,2.736241000000000145e+00
3.379718000000000000e+00,4.069191000000000003e+00,2.730611999999999817e+00
2.844158999999999882e+00,4.281626000000000154e+00,2.942559000000000147e+00
2.624214000000000269e+00,4.260267999999999944e+00,-3.064856999999999942e+00
2.288034999999999819e+00,4.155340999999999951e+00,-2.785642999999999869e+00
1.903439000000000103e+00,3.976858000000000004e+00,-2.476830999999999783e+00
1.612657999999999925e+00,3.683059000000000083e+00,-2.252057000000000198e+00
1.415432000000000023e+00,3.399328999999999823e+00,-2.131530000000000147e+00
1.238783999999999885e+00,3.061014000000000124e+00,-2.115613000000000188e+00
1.114469999999999850e+00,2.816360999999999670e+00,-1.985973999999999906e+00
1.027858999999999856e+00,2.545354999999999812e+00,-1.913753000000000037e+00
9.406330000000000524e-01,2.234518999999999700e+00,-1.814972999999999947e+00
8.662009999999999987e-01,1.923740000000000006e+00,-1.766315000000000079e+00
8.120179999999999065e-01,1.619009999999999838e+00,-1.726752999999999982e+00
8.153189999999999049e-01,1.319479999999999986e+00,-1.595893999999999924e+00
8.361670000000001046e-01,1.003458999999999879e+00,-1.432793999999999901e+00
9.358910000000000284e-01,5.641409999999997815e-01,-1.255717999999999890e+00
9.943280000000001007e-01,4.068670000000000897e-01,-1.182099000000000011e+00
1.060201999999999867e+00,3.137150000000001882e-01,-9.426299999999999679e-01
1.201140000000000096e+00,1.505770000000001829e-01,-6.775250000000000439e-01
1.428185999999999956e+00,6.277400000000010749e-02,-3.794159999999999755e-01
1.659766999999999992e+00,-1.395000000000035101e-02,-1.431790000000000007e-01
1.886241000000000057e+00,-2.975599999999989365e-02,-8.710000000000000728e-03
1.927313999999999972e+00,-2.486299999999985744e-02,2.234299999999999828e-02
2.104764999999999997e+00,-1.111500000000020805e-02,1.893099999999999991e-02
2.373343000000000202e+00,-3.218999999999638817e-03,1.163900000000000004e-02
2.636064999999999880e+00,1.483400000000001384e-02,-1.446300000000000016e-02
2.930794000000000121e+00,2.049199999999995470e-02,-2.438299999999999843e-02
3.128712000000000160e+00,3.354999999999996874e-02,-1.955199999999999994e-02
3.343684999999999796e+00,3.375199999999978218e-02,1.586200000000000110e-02
3.555750999999999884e+00,6.836900000000012412e-02,1.290100000000000136e-01
3.838084000000000273e+00,1.167410000000002057e-01,1.679209999999999869e-01
4.133497999999999450e+00,2.034229999999999094e-01,2.974660000000000082e-01
4.418568000000000495e+00,3.110930000000000639e-01,3.356199999999999739e-01
4.675736000000000558e+00,4.204390000000000072e-01,3.557040000000000202e-01
4.840949000000000169e+00,4.978810000000000180e-01,3.511520000000000197e-01
5.087367999999999668e+00,5.798920000000000741e-01,3.479499999999999815e-01
5.258811999999999820e+00,6.533129999999998105e-01,3.646719999999999962e-01
5.353080999999999534e+00,6.933989999999998766e-01,2.374050000000000049e-01
5.484766999999999726e+00,7.367050000000001653e-01,2.467699999999999894e-01
5.600882999999999612e+00,7.807699999999999640e-01,2.082189999999999874e-01
5.789450000000000429e+00,8.222220000000000084e-01,1.040139999999999953e-01
5.985502999999999574e+00,8.507419999999998872e-01,1.406199999999999985e-02
6.315733999999999959e+00,8.414830000000002030e-01,-1.155889999999999973e-01
6.523697000000000301e+00,8.223120000000001539e-01,-1.821579999999999866e-01
6.937548999999999744e+00,7.401379999999999626e-01,-2.632129999999999748e-01
7.211736000000000146e+00,6.221899999999997988e-01,-3.844509999999999872e-01
7.582834000000000074e+00,4.770710000000000228e-01,-3.939659999999999829e-01
8.023937000000000097e+00,3.118310000000001914e-01,-4.232929999999999748e-01
8.405499999999999972e+00,1.384189999999998477e-01,-4.222119999999999762e-01
8.833232999999999890e+00,-2.187800000000006406e-02,-3.515309999999999824e-01
9.264663999999999788e+00,-1.168789999999999552e-01,-2.534120000000000261e-01
9.815647000000000233e+00,-2.288519999999998333e-01,-1.737350000000000005e-01
1.031664999999999921e+01,-2.488999999999998991e-01,2.349499999999999852e-02
1.087087600000000087e+01,-1.749239999999998574e-01,2.077680000000000082e-01
1.136866500000000002e+01,4.085900000000020071e-02,4.931450000000000000e-01
1.177570700000000059e+01,3.837969999999999438e-01,7.862320000000000420e-01
1.202844600000000064e+01,7.064689999999997916e-01,1.046486999999999945e+00
1.214452999999999960e+01,9.986730000000001439e-01,1.337973000000000079e+00
1.216338900000000045e+01,1.446282000000000068e+00,1.594203000000000037e+00
1.207101199999999963e+01,1.947381000000000029e+00,1.843056999999999945e+00
1.197659299999999938e+01,2.386115000000000208e+00,1.870300000000000074e+00
1.184506999999999977e+01,2.846805999999999948e+00,1.708431999999999951e+00
1.182236400000000032e+01,3.301498999999999739e+00,1.461500999999999939e+00
1.190616699999999994e+01,3.746939999999999937e+00,1.191777000000000086e+00
1.202367899999999956e+01,4.055378000000000149e+00,1.116527999999999965e+00
1.221832599999999935e+01,4.456705000000000361e+00,1.114726000000000106e+00
1.247318600000000011e+01,4.923567999999999500e+00,9.899510000000000254e-01
1.272414799999999957e+01,5.319428999999999519e+00,9.773490000000000233e-01
1.288814900000000030e+01,5.641817999999999778e+00,1.202525000000000066e+00
1.296433700000000044e+01,6.131370000000000431e+00,1.513622999999999941e+00
1.294724700000000084e+01,6.268921000000000632e+00,1.626595999999999931e+00
1.293199000000000076e+01,6.369645999999999475e+00,1.631002999999999981e+00
1.293393200000000043e+01,6.471144999999999925e+00,1.628557999999999950e+00
1.293450799999999923e+01,6.646155999999999509e+00,1.627934999999999910e+00
1.291942899999999916e+01,6.820992999999999640e+00,1.635561000000000043e+00
1.289818400000000054e+01,7.077020000000000088e+00,1.902287000000000061e+00
1.281386000000000003e+01,7.167441999999999425e+00,2.149554999999999882e+00
1.258097399999999944e+01,7.333842000000000638e+00,2.478657000000000110e+00
1.241980900000000076e+01,7.434815000000000396e+00,2.694942999999999866e+00
1.227164299999999919e+01,7.464211000000000595e+00,2.980560999999999794e+00
1.213975800000000049e+01,7.435254000000000474e+00,-3.017936999999999870e+00
1.196329599999999971e+01,7.349472000000000449e+00,-2.760705000000000187e+00
1.192168299999999981e+01,7.342314000000000007e+00,-2.626631999999999856e+00
1.187471900000000069e+01,7.250441999999999609e+00,-2.259608000000000061e+00
1.177994900000000023e+01,7.050938000000000372e+00,-1.979294000000000109e+00
1.173726899999999951e+01,6.770853999999999928e+00,-1.702271000000000090e+00
1.176016899999999943e+01,6.461197999999999553e+00,-1.457948999999999939e+00
1.179158200000000001e+01,6.081697000000000131e+00,-1.399024000000000045e+00
1.185290499999999980e+01,5.661920999999999538e+00,-1.414317999999999964e+00
1.188465300000000013e+01,5.386843999999999966e+00,-1.490461000000000036e+00
1.188366800000000012e+01,5.239939999999999820e+00,-1.632970000000000033e+00
1.182565499999999936e+01,5.004381000000000412e+00,-1.902360999999999969e+00
1.169823799999999991e+01,4.736707000000000001e+00,-2.174510000000000165e+00
1.150936300000000045e+01,4.527116000000000362e+00,-2.432462000000000124e+00
1.124372900000000008e+01,4.395336000000000354e+00,-2.701601000000000141e+00
1.097857800000000061e+01,4.348615999999999815e+00,-2.958953000000000166e+00
1.059306400000000004e+01,4.280333999999999861e+00,-3.067290999999999990e+00
1.031020799999999937e+01,4.280766999999999989e+00,3.101865999999999790e+00
9.978277999999999537e+00,4.260754999999999626e+00,3.013605999999999785e+00
9.687412999999999386e+00,4.270705999999999669e+00,-2.976417999999999786e+00
9.289633000000000251e+00,4.131253000000000064e+00,-2.710116999999999887e+00
8.983010000000000161e+00,4.003346999999999767e+00,-2.534248999999999974e+00
8.698012999999999550e+00,3.748867000000000171e+00,-2.470674999999999955e+00
8.383120999999999157e+00,3.492678999999999867e+00,-2.419626000000000055e+00
8.093098000000001235e+00,3.199968999999999841e+00,-2.363440999999999903e+00
7.766814000000000107e+00,2.920962999999999976e+00,-2.444383999999999890e+00
7.523455000000000226e+00,2.716590000000000060e+00,-2.616585000000000161e+00
7.163926000000000016e+00,2.416960999999999693e+00,-2.441145999999999816e+00
6.807366000000000028e+00,2.019803999999999711e+00,-2.280034000000000116e+00
6.548022999999999705e+00,1.778576999999999853e+00,-2.290599999999999969e+00
6.289438999999999780e+00,1.505838999999999928e+00,-2.353384999999999838e+00
6.034939999999999749e+00,1.237837999999999994e+00,-2.436364000000000196e+00
5.778218999999999994e+00,1.026333999999999858e+00,-2.517669000000000157e+00
5.541561999999999877e+00,8.223440000000001859e-01,-2.524674999999999780e+00
5.293490000000000251e+00,6.920790000000001108e-01,-2.624883000000000077e+00
5.093268000000000129e+00,5.709819999999998785e-01,-2.608639999999999848e+00
4.855823000000000000e+00,4.253490000000001992e-01,-2.615911000000000097e+00
4.597227999999999426e+00,2.885789999999999189e-01,-2.606993000000000116e+00
4.299839999999999662e+00,1.378140000000001031e-01,-2.677989000000000175e+00
4.082921999999999940e+00,4.062300000000007572e-02,-2.816962000000000188e+00
3.917448999999999959e+00,-2.009300000000013853e-02,-2.847954999999999792e+00
3.586465000000000014e+00,-1.072309999999996322e-01,-2.933441999999999883e+00
3.112512999999999863e+00,-1.790229999999999322e-01,3.095924999999999816e+00
2.677481999999999918e+00,-1.289759999999997575e-01,2.847917999999999950e+00
2.265220999999999929e+00,4.102600000000000691e-02,2.595957999999999988e+00
1.873809999999999976e+00,2.978659999999999641e-01,2.492849000000000093e+00
1.539765999999999968e+00,5.879120000000002122e-01,2.343637999999999888e+00
1.233137000000000150e+00,9.515280000000001515e-01,2.189398999999999873e+00
1.006044999999999856e+00,1.339954000000000089e+00,1.940777999999999892e+00
8.939379999999998994e-01,1.780876000000000126e+00,1.674495999999999984e+00
8.854670000000000041e-01,2.230450999999999961e+00,1.413910000000000000e+00
1.032668999999999837e+00,2.686561999999999895e+00,1.138640000000000096e+00
1.269147999999999943e+00,3.120897999999999950e+00,9.218300000000000383e-01
1.595839999999999925e+00,3.504166000000000114e+00,7.748089999999999700e-01
1.986328000000000094e+00,3.821664999999999868e+00,5.420709999999999695e-01
2.396536999999999917e+00,4.016776000000000124e+00,2.432459999999999900e-01
2.942528000000000254e+00,4.147584000000000160e+00,6.395800000000000096e-02
3.506377999999999773e+00,4.159580000000000055e+00,-1.123620000000000035e-01
3.890626000000000140e+00,4.117153000000000063e+00,-1.823470000000000091e-01
4.176099999999999923e+00,4.014326999999999757e+00,-2.952339999999999964e-01
4.561704000000000647e+00,3.862581000000000042e+00,-3.340339999999999976e-01
4.940612999999999921e+00,3.783611000000000057e+00,-3.786080000000000001e-01
5.334440999999999988e+00,3.666866000000000181e+00,-4.217469999999999830e-01
5.696353999999999473e+00,3.444471000000000060e+00,-4.573780000000000068e-01
6.057299999999999685e+00,3.328752999999999851e+00,-5.087669999999999693e-01
6.423784000000000383e+00,3.132690999999999892e+00,-5.457459999999999534e-01
6.973927999999999905e+00,2.948640000000000150e+00,-3.034879999999999800e-01
7.494195999999999636e+00,2.904307999999999890e+00,1.398199999999999964e-02
7.772357999999999656e+00,2.977052999999999727e+00,3.021220000000000017e-01
8.206872999999999863e+00,3.245883000000000074e+00,6.030159999999999965e-01
8.552500000000000213e+00,3.558253999999999806e+00,8.479480000000000350e-01
8.756429999999999936e+00,3.716407000000000238e+00,8.143580000000000263e-01
8.974140999999999480e+00,3.929578999999999933e+00,4.984939999999999927e-01
9.437498999999998972e+00,4.131129999999999747e+00,2.517260000000000053e-01
9.856353999999999616e+00,4.257251000000000118e+00,2.081610000000000127e-01
1.020790599999999948e+01,4.333164000000000016e+00,2.142209999999999948e-01
1.065438800000000086e+01,4.469634000000000107e+00,2.401520000000000044e-01
1.097649999999999970e+01,4.621477999999999753e+00,4.813850000000000073e-01
1.134862200000000065e+01,4.894125999999999976e+00,7.628930000000000433e-01
1.165684199999999926e+01,5.273743999999999765e+00,1.050891999999999937e+00
1.184483299999999950e+01,5.705980000000000274e+00,1.282636000000000109e+00
1.189543399999999984e+01,6.179257999999999917e+00,1.540936000000000083e+00
1.186975999999999942e+01,6.507208000000000325e+00,1.665645999999999960e+00
1.185484800000000050e+01,6.759964999999999336e+00,1.583110999999999935e+00
1.187772200000000034e+01,7.127577000000000496e+00,1.560761000000000065e+00
1.194666699999999970e+01,7.429797000000000651e+00,1.244477000000000055e+00
1.196370399999999989e+01,7.474352999999999803e+00,1.006715999999999944e+00
1.195496499999999962e+01,7.493250999999999884e+00,7.120189999999999575e-01
1.209963899999999981e+01,7.569644000000000261e+00,3.946799999999999753e-01
1.230258099999999999e+01,7.627088999999999785e+00,1.358280000000000043e-01
1.249776999999999916e+01,7.609733000000000303e+00,-1.231099999999999972e-01
1.273937800000000031e+01,7.532910000000000217e+00,-3.912729999999999819e-01
1.295141500000000079e+01,7.367227999999999888e+00,-6.580859999999999488e-01
1.308813199999999988e+01,7.196769999999999889e+00,-9.099530000000000118e-01
1.309053600000000017e+01,7.170488000000000639e+00,-1.127455000000000096e+00
1.310093600000000080e+01,7.092781999999999698e+00,-1.463063000000000002e+00
1.305802800000000019e+01,6.791197999999999624e+00,-1.720679000000000070e+00
1.296520300000000070e+01,6.499230999999999980e+00,-1.957608000000000015e+00
1.289397300000000079e+01,6.382870000000000488e+00,-2.063394999999999868e+00
1.273816099999999985e+01,6.081481000000000137e+00,-2.039810999999999819e+00
1.257124699999999962e+01,5.748991000000000184e+00,-2.042495999999999867e+00
1.239159800000000011e+01,5.353132999999999697e+00,-1.940274000000000054e+00
1.231902799999999942e+01,5.139876000000000111e+00,-1.842006999999999950e+00
1.220369099999999918e+01,4.749613000000000085e+00,-1.838777000000000106e+00
1.208515399999999929e+01,4.209832999999999714e+00,-1.801266999999999951e+00
1.200310200000000016e+01,3.724527000000000143e+00,-1.702501000000000042e+00
1.197293799999999919e+01,3.398817000000000199e+00,-1.595223999999999975e+00
1.198411399999999993e+01,3.013500999999999763e+00,-1.605523999999999951e+00
1.198934700000000042e+01,2.600376999999999938e+00,-1.629534999999999956e+00
1.198602299999999943e+01,2.104172000000000153e+00,-1.591510999999999898e+00
1.200619599999999920e+01,1.631209999999999827e+00,-1.508227999999999902e+00
1.204651199999999989e+01,1.190261000000000013e+00,-1.487548000000000092e+00
1.208353600000000050e+01,9.130679999999999907e-01,-1.612022999999999984e+00
1.201969300000000018e+01,7.036600000000001742e-01,-1.863890999999999964e+00
1.190653499999999987e+01,4.359769999999998369e-01,-2.125262000000000207e+00
1.169529600000000080e+01,1.782219999999998805e-01,-2.367919999999999803e+00
1.145619600000000027e+01,-7.799999999997808686e-04,-2.595952000000000037e+00
1.119013299999999944e+01,-1.136590000000001766e-01,-2.862954999999999917e+00
1.080415400000000048e+01,-1.548679999999995616e-01,-3.100830000000000197e+00
1.030916099999999958e+01,-1.494720000000002713e-01,2.981529999999999792e+00
9.924358999999999043e+00,-1.108560000000000656e-01,2.948701999999999934e+00
9.581527999999998713e+00,-3.690399999999982583e-02,2.946034000000000042e+00
9.266142000000000323e+00,5.334299999999991826e-02,2.908618999999999843e+00
8.953738999999998782e+00,1.716489999999999405e-01,2.786551999999999918e+00
8.668288000000000437e+00,3.068759999999999266e-01,2.733490000000000197e+00
8.316891000000000034e+00,4.458180000000000476e-01,2.639196000000000097e+00
7.974903000000000297e+00,6.514489999999999448e-01,2.549386999999999848e+00
7.720486000000000182e+00,8.699810000000001153e-01,2.402549000000000046e+00
7.429337000000000302e+00,1.145477000000000078e+00,2.307560000000000056e+00
7.154556999999999611e+00,1.447480000000000100e+00,2.242766000000000037e+00
6.885767000000000415e+00,1.757331000000000198e+00,2.226360000000000117e+00
6.628407000000000160e+00,2.065272999999999914e+00,2.233179999999999943e+00
6.350888999999999562e+00,2.373987999999999765e+00,2.245163999999999938e+00
6.048151999999999973e+00,2.745843999999999951e+00,2.290265000000000217e+00
5.693827000000000638e+00,3.093078000000000216e+00,2.404116000000000142e+00
5.208987999999999730e+00,3.450085999999999764e+00,2.549564000000000163e+00
4.743363999999999692e+00,3.699959999999999916e+00,2.702004000000000072e+00
4.221282999999999674e+00,3.913504999999999789e+00,2.802305000000000046e+00
3.691578999999999944e+00,4.080756000000000050e+00,2.904819999999999958e+00
3.148883999999999794e+00,4.122767999999999766e+00,-3.114682000000000173e+00
2.621348999999999929e+00,4.073072999999999944e+00,-2.894131999999999927e+00
2.088273000000000046e+00,3.905353999999999992e+00,-2.682920000000000194e+00
1.631545999999999941e+00,3.597417000000000087e+00,-2.424329999999999874e+00
1.266423000000000076e+00,3.189843999999999902e+00,-2.190574999999999939e+00
9.298399999999999999e-01,2.650862000000000052e+00,-1.998116999999999921e+00
7.897050000000001013e-01,2.170399999999999885e+00,-1.796103999999999923e+00
7.597629999999999661e-01,1.673109000000000179e+00,-1.539703999999999962e+00
7.718849999999999323e-01,1.128451999999999789e+00,-1.260462999999999889e+00
9.741880000000000539e-01,6.218949999999998646e-01,-9.521830000000000016e-01
1.343739999999999934e+00,2.177270000000000039e-01,-6.346089999999999787e-01
1.796826999999999952e+00,-2.998100000000025744e-02,-3.399409999999999932e-01
2.303621999999999836e+00,-1.169409999999997396e-01,-5.322000000000000342e-02
2.887542999999999971e+00,-1.756130000000002411e-01,1.144939999999999986e-01
3.459292000000000034e+00,-1.157300000000001106e-01,3.510900000000000132e-01
4.014146999999999466e+00,4.033700000000006725e-02,5.092820000000000125e-01
4.576686000000000476e+00,3.215829999999999522e-01,6.279339999999999922e-01
4.952035999999999660e+00,6.416400000000002102e-01,7.466120000000000534e-01
5.377067999999999515e+00,1.038743000000000194e+00,7.719799999999999995e-01
5.772151000000000032e+00,1.417402000000000051e+00,7.966429999999999900e-01
6.153690000000000104e+00,1.793534000000000184e+00,8.030950000000000033e-01
6.333541999999999561e+00,1.998778999999999861e+00,6.971779999999999644e-01
6.481143999999999572e+00,2.194287000000000099e+00,5.439089999999999758e-01
6.712758000000000003e+00,2.334735000000000227e+00,4.664039999999999853e-01
6.727401000000000408e+00,2.349594999999999878e+00,4.503090000000000148e-01
6.724020000000000330e+00,2.346802000000000277e+00,4.496640000000000081e-01
6.724541999999999575e+00,2.346684999999999910e+00,4.496660000000000101e-01
6.723001000000000005e+00,2.347293999999999770e+00,4.494759999999999867e-01
6.733825000000000394e+00,2.343532999999999866e+00,4.490089999999999915e-01
6.730256999999999934e+00,2.340808000000000000e+00,4.482419999999999738e-01
6.715893000000000335e+00,2.339220000000000077e+00,4.483340000000000103e-01
6.711782000000000359e+00,2.347212999999999994e+00,4.472490000000000077e-01
6.708950999999999887e+00,2.339947999999999695e+00,4.461620000000000030e-01
